0,0.48722000479190536,
1,0.3511588559873753,
2,0.3514616969064891,
3,0.33906630101788926,
4,0.334740288740212,
5,0.3210915624351116,
6,0.32222825084288687,
7,0.31188062590446564,
8,0.3162242371530423,
9,0.30844606658428475,
10,0.3105479468879206,
11,0.3024344872829814,
12,0.2998651130655429,
13,0.30721928297482526,
14,0.31315645488633226,
15,0.28753970330225537,
16,0.2863964774382456,
17,0.31141078876021205,
18,0.2939352888708361,
19,0.29222825721431667,
20,0.2832729751739419,
21,0.28615961576203824,
22,0.2817191392084008,
23,0.2803134407976345,
24,0.282630243092851,
25,0.2841684737457273,
26,0.28243181952790686,
27,0.27066407616032806,
28,0.27752878515022855,
29,0.2705001713854823,
30,0.2725596948016495,
31,0.27206553109631915,
32,0.2795213750463348,
33,0.2715420454338794,
34,0.2745254861503534,
35,0.2804420109827779,
36,0.26971146371100535,
37,0.2748647356454323,
38,0.2731588964581968,
39,0.2829384509586626,
40,0.27718278927804096,
41,0.26847336217818585,
42,0.2662831297453112,
43,0.2741920997850754,
44,0.2742293791309654,
45,0.2736430447061924,
46,0.2718226293783013,
47,0.2748656141425285,
48,0.26604280048023343,
49,0.26551114967601047,
50,0.2757093746064989,
51,0.26338328436745756,
52,0.2614538092446643,
53,0.2594644105001229,
54,0.2597450721153713,
55,0.27326302187827917,
56,0.26562521783982895,
57,0.269040475437195,
58,0.26515020482154267,
59,0.26730394550051256,
60,0.26960136662301376,
61,0.26168324591032865,
62,0.2640737359150235,
63,0.26878247976009156,
64,0.2579298165350986,
65,0.2647420168945923,
66,0.2670592520837687,
67,0.2693949569376002,
68,0.26769833569972606,
69,0.27039298299694464,
70,0.27314997786618855,
