0,1.0435269276686137,1.0488295950912625
1,0.9749725105989014,0.9814500626910583
2,0.9121108063047851,0.9204984601986983
3,0.8540304609683568,0.8641405454202025
4,0.8006498051167388,0.8130143185291532
5,0.7517790805188421,0.7658160910816834
6,0.7071526564044278,0.7230526642396907
7,0.6658909009171109,0.6833155755028679
8,0.6282435390492161,0.6474051934463244
9,0.5937360125056544,0.614940921834201
10,0.5623677282624705,0.5860322905336681
11,0.5335207925090921,0.5581703641800184
12,0.5072967942258563,0.5339807716000491
13,0.48356723772160093,0.5123768018720889
14,0.4621506505593497,0.4932573811941943
15,0.44243434465254816,0.476180531739851
16,0.42460796734461,0.4608429301744152
17,0.4086425434166525,0.447250178894691
18,0.3943337976989299,0.43514049523303716
19,0.3810158397445738,0.42313537671641266
20,0.36914779156588634,0.41241717384645077
21,0.35815692193457116,0.4039138851627642
22,0.34821825227109626,0.3959617683327477
23,0.33897698123785763,0.38778787224103156
24,0.3307639267324419,0.38090438110941566
25,0.32326939822524914,0.37482762412706055
26,0.3164954031465166,0.368799788738356
27,0.3100074427352877,0.3635530223509145
28,0.30411695382650117,0.3586117897811875
29,0.2988506492654281,0.354567139116114
30,0.2932928976704186,0.35031022588970573
31,0.2889155444575926,0.34694185402188876
32,0.2848411960983693,0.34403553845280477
33,0.2811445959297078,0.34153193151448563
34,0.2777050838076676,0.3389632007828076
35,0.27398983726761794,0.336438594669557
36,0.270805893603053,0.3342667284120267
37,0.2677481601149739,0.3322416170932346
38,0.265139444453793,0.33087053468580646
39,0.2623741018537693,0.329168115320976
40,0.2604202873897783,0.32879063016379667
41,0.25741428076317724,0.32655871249939705
42,0.2551193017166564,0.32495427398572607
43,0.2524529222813184,0.3234416597774052
44,0.24936853673699685,0.3210337933226518
45,0.2478068424296903,0.32017838671342447
46,0.24596508079114207,0.3188136380388043
47,0.24387261890837547,0.317225163594862
48,0.24201141488138522,0.3158742470422319
49,0.24031993162893817,0.3149828244687577
50,0.23866674809994007,0.3138292208067842
51,0.23714870628125023,0.3126463986297594
52,0.2356941024406253,0.3119815269625346
53,0.23387799910291793,0.3104853352380783
54,0.2324348631173799,0.3094726401309508
55,0.23126911457216898,0.30931309109285166
56,0.2294022188851792,0.307535704469355
57,0.22700864916897243,0.3056555806796322
58,0.2253940245016882,0.304431407842106
59,0.22415104577538042,0.3035982732856084
60,0.2219869557310947,0.3016638457780645
61,0.22108764206730175,0.3010352621064714
62,0.21960923105865962,0.30006576164386684
63,0.2180282569011273,0.29861807442161237
64,0.2166557690400067,0.29749985050777666
65,0.21560662318265547,0.29675768930684665
66,0.2138267980336669,0.2952530239450842
67,0.2126564803962535,0.29457378044521476
68,0.21134412474278375,0.2935400116527893
69,0.21001286714576164,0.29232716667288206
70,0.2089667450918598,0.29186729848487514
71,0.2077632188578454,0.29089084666341486
72,0.2070147002456474,0.2903509863822397
73,0.2059566269704771,0.2894690028633294
74,0.20522946014211987,0.2888684433665276
75,0.20467919182240135,0.28856088092888055
76,0.2041529375871021,0.28817204580939854
77,0.20289548431187823,0.2870917679423412
78,0.2020097706768503,0.2866954288340623
79,0.20096657253695216,0.2856732022716921
80,0.20046123985370082,0.28520158103398796
81,0.19957415737226566,0.2844461125762339
82,0.1986651510608526,0.28403626534716875
83,0.19769880773632117,0.2834056488536271
84,0.19674303003495727,0.2828183283527495
85,0.19596450874472435,0.2823006708469435
86,0.19502855417698817,0.2814943275254587
87,0.19399717157681393,0.2808043882161221
88,0.1932398911375579,0.28035829836926474
89,0.19253087906444583,0.2798971395933392
90,0.19163818664122792,0.27928067973413573
91,0.19059022809664053,0.27855207735933396
92,0.18992775385978336,0.27799864569813315
93,0.18915959739252125,0.27741061756165464
94,0.1883703212868026,0.27684123950766226
95,0.18767187998164234,0.27650428642301633
96,0.18727814964350942,0.27643475395900424
97,0.1865128434269471,0.27591532418722453
98,0.18577456773581735,0.27562727936841447
99,0.18507035830713214,0.2751240409105299
100,0.18380039225207156,0.2741222392360691
101,0.1831806614114662,0.2737424424758222
102,0.18249503501005457,0.27329287943215885
103,0.18210520687792917,0.27297237332685076
104,0.18141562958491914,0.27250537896178484
105,0.18109112302674468,0.272386797540713
106,0.1806168882596138,0.27211894907661377
107,0.1800368385194469,0.27177638435708257
108,0.17915180547718002,0.27098188449770394
109,0.17864918063962154,0.27053897748008116
110,0.1782799470525301,0.2702845002094381
111,0.1779096560679645,0.2698523012262373
112,0.1774471893935818,0.26964869853210965
113,0.17614040047421994,0.26864842723463117
114,0.17563714490393703,0.2682405725854598
115,0.17531490293096447,0.26824926058249043
116,0.17483604470557337,0.2680572813586471
117,0.1743567276027947,0.26766737251919276
118,0.1734263899896619,0.26701177505141865
119,0.1728592307972996,0.2665277621899381
120,0.17229959041567278,0.2663092833640104
121,0.17163088493826376,0.2658432617903485
122,0.17131339920681443,0.26571179386318056
123,0.17106383507057582,0.2655856335176751
124,0.1706858600888833,0.26530456668645
125,0.17036388034342234,0.2650378253302661
126,0.1698977435496667,0.26470900194465824
127,0.16911178461026857,0.2641330111723557
128,0.16868649839666328,0.2637789698404951
129,0.16789512354772232,0.26309572604175674
130,0.16740037396123622,0.26280259173440723
131,0.16698891989294662,0.2626139396416307
132,0.16652076720252165,0.2622926149305951
133,0.1661545852153248,0.26210777265176644
134,0.16588466224163376,0.26201959493162863
135,0.16544525490686496,0.26169820027548224
136,0.16498644003460908,0.26163727033317197
137,0.1647235817701505,0.26149203613058764
138,0.16396683020423095,0.2608823599077566
139,0.16373936862105987,0.26074914221646095
140,0.1634693115947382,0.2605124450023331
141,0.16317625195231134,0.2603818374570381
142,0.16273881667416792,0.2599755065701186
143,0.162045650503982,0.25959006139112806
144,0.16170249283962926,0.2594744007767043
145,0.16147191037495404,0.25931463821026574
146,0.1609536041634133,0.25891684268174114
147,0.1607099226272842,0.258849208618853
148,0.16048330920193976,0.2586681763457625
149,0.16025808542027947,0.25862650537003234
150,0.15998877901563466,0.2585431717284934
151,0.15970053931826236,0.25844879128637455
152,0.1593128611520715,0.25821244647588454
153,0.15915536410713862,0.2582428841260302
154,0.1589102678616765,0.2580917919054553
155,0.15848043261664344,0.25771435161053324
156,0.1582217824370599,0.25762734905888474
157,0.15801337876276256,0.2575293352579614
158,0.1575171053306499,0.257400152894145
159,0.1573305975961931,0.2573843790954941
160,0.15694795564684313,0.2572643639705894
161,0.1565834750415514,0.25700654969641495
162,0.15620200770255513,0.25681555186052923
163,0.15591011369780639,0.25665515675091116
164,0.15568318393384195,0.25650722438542883
165,0.1552796512060044,0.25612746534799585
166,0.15505064819781167,0.25600443236098713
167,0.15436394115750723,0.2554460421133516
168,0.15401038776388187,0.2551201701055665
169,0.15387239950497517,0.25515566613086443
170,0.15368595923075087,0.25507121939486344
171,0.153317174005835,0.2548440847293729
172,0.15310334719553548,0.25481388472368266
173,0.15287141224620154,0.2547360156379356
174,0.15256195492169722,0.25465917544567346
175,0.15224273770351912,0.2544157287400726
176,0.15211932579329618,0.25445363513144703
177,0.15182252927953027,0.25428362353296435
178,0.15155762972193967,0.2541233257059872
179,0.15133078401548852,0.2540140226663919
180,0.15105686493165532,0.25390615884751155
181,0.15080081154662592,0.253780144463836
182,0.15049377979612255,0.25357143375487473
183,0.15029118747491457,0.25350444678026685
184,0.15008573392918811,0.25342824221569943
185,0.14982179115419536,0.2531953035177548
186,0.1495808977583881,0.25307785781002207
187,0.1493575124835621,0.25309312055703015
188,0.149229858096568,0.2530364230792139
189,0.1490049402222368,0.2530147285053153
190,0.14884266587120573,0.2528950533496085
191,0.1486117878541005,0.2527899252006617
192,0.14849443604175025,0.2527546854475924
193,0.14825687384885478,0.2526429057868214
194,0.14797810819205312,0.2524653292535667
195,0.14751230882414765,0.25224624778799026
196,0.1472303029859427,0.2521567516985515
197,0.1469525909236427,0.2519495792192479
198,0.14677906544943245,0.25189422082371643
199,0.14659227312946094,0.2517433222241379
200,0.14637419901968377,0.2517187558820621
201,0.14625148052942932,0.2516422867240354
202,0.14577530556533624,0.25141316570885425
203,0.14557760527549893,0.25131183428817494
204,0.1454860980359138,0.251266569385747
205,0.14510226979292332,0.25107659506804747
206,0.14475618382423525,0.25095176266381153
207,0.14457745371459907,0.2508871998454251
208,0.14439542455691318,0.25083492491776105
209,0.1440906043520856,0.2507555899868884
210,0.14385156643525626,0.25067411335743534
211,0.14346150157457274,0.250468282474068
212,0.14325564219918208,0.2503372813428424
213,0.14305125114244965,0.25028618472348296
214,0.1427856184314978,0.2501271659559435
215,0.1425640531672652,0.2500109893687579
216,0.14242261948381293,0.2500189649259225
217,0.14218974041671295,0.24997027651773712
218,0.1421132776488774,0.24993294061117088
219,0.14196329584709833,0.2498374181415792
220,0.14163526388150022,0.24965992404571674
221,0.14154481510007152,0.24973135591507128
222,0.14143157968904027,0.249674436374311
223,0.14115559148380066,0.24947742257477237
224,0.14087387226804715,0.24929169500902068
225,0.14056065997726286,0.24919110005751172
226,0.1402124386112151,0.24885837197962582
227,0.13994603092279587,0.24875120099786463
228,0.1395217382403863,0.24843621361875798
229,0.13925864578684433,0.24841193946611154
230,0.13909163162740976,0.2483095076994176
231,0.13882820142344515,0.2482384889597445
232,0.13854824202359345,0.24797966130756882
233,0.13832229516614092,0.24784147941925927
234,0.13804057083242285,0.24769652661404354
235,0.13795038091356335,0.24767181352616183
236,0.13777876361575825,0.2475739992541313
237,0.1374914963022109,0.24748794036719887
238,0.13723022807069574,0.2473370950864956
239,0.13714173318873316,0.24730141441337616
240,0.13689852114574605,0.247138577889264
241,0.1364611205302235,0.24690176178753406
242,0.13619109563571166,0.24683672448105254
243,0.13605220823313238,0.24672596271022357
244,0.13582278899239375,0.24671475647886734
245,0.1355658029889636,0.2465199771673437
246,0.13538862494919623,0.24647537870130382
247,0.1352215366818648,0.24643906528293735
248,0.1349845536575933,0.2463151082734697
249,0.1348743127364468,0.24632611964427661
250,0.13468229342989355,0.2462391474842351
251,0.13452113423367426,0.246169637891905
252,0.13436845465267042,0.24607627796349593
253,0.1341677889853097,0.24595559055729857
254,0.1339453996394818,0.2458462195470372
255,0.13382070843258811,0.24580961221456551
256,0.13360934849907913,0.2456815876826258
257,0.1333646648757806,0.24562015403010476
258,0.13320235565609254,0.2455102373380173
259,0.13307380915286565,0.24545167115770813
260,0.13292299171987212,0.24536097238065208
261,0.13262571207415985,0.245138422942487
262,0.1324374339543344,0.24511120839761863
263,0.13222243730880007,0.2450362197109
264,0.1319920715513559,0.24497662622337488
265,0.1318670939960393,0.24490469163287618
266,0.1316573276312407,0.24478634355415083
267,0.13151279463602966,0.2447766084788673
268,0.1314351897931464,0.24474778002978398
269,0.1311408966404362,0.24460708363397352
270,0.13096536970604333,0.24451308497807633
271,0.13088262875959633,0.24447277440511217
272,0.13071499245644344,0.24439888393131207
273,0.13051503812422072,0.24431436852599892
274,0.13027383342316312,0.24422672169222182
275,0.1301532532796519,0.24419586364567084
276,0.12989799695883417,0.24403708701847632
277,0.1296804005494297,0.24390222471792172
