0,0.2574225581999327,
1,0.09484858379586572,
2,0.10965894391253304,
3,0.07123429283430653,
4,0.06757691072094343,
5,0.06695023647830978,
6,0.06354561905435803,
7,0.06403617177143293,
8,0.061112813565240315,
9,0.0627632980777946,
10,0.05977495144210266,
11,0.0588510216231946,
12,0.05704514484266541,
13,0.05770320469105286,
14,0.05550255186353039,
15,0.05990878515345489,
16,0.05527171983871775,
17,0.05580702270909799,
18,0.0558100622879495,
19,0.05412840454183797,
20,0.05342152443087906,
21,0.055146605145403274,
22,0.055825665533182696,
23,0.05522531148919032,
24,0.05735304753256612,
25,0.053270320383875816,
26,0.05268168935295227,
27,0.056567538551891,
28,0.05409810120647984,
29,0.053319915652036476,
30,0.06110921916388958,
31,0.05333966395454634,
32,0.05523815584278321,
33,0.052732009775422695,
34,0.05222960725989943,
35,0.0548868884870924,
